0	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-fst-tests-TestFeatureTransducer.java-src.txt	9.010801458770648E-5	3.591707361773291E-4	2.7027019651322023E-5	1.2347231257595095E-4	0.029549641033742136	7.827200038274463E-5	8.81096178695599E-5	0.030505251923598608	5.3631261878224105E-5	5.011408370745835E-5	1.234580917049452E-4	1.1859208578836918E-4	3.9218992901355996E-4	2.145476365535237E-5	7.847216667792303E-5	6.0548548173658996E-5	7.43793696699673E-5	5.7907851777222275E-5	3.666599366323912E-5	0.048894004027368536	2.036579778669152E-5	5.2880140095570915E-5	1.6273522928300632E-4	1.8912052165070154E-5	2.4259585944558712E-4	6.840418983790735E-5	0.23460138759731633	6.941057103080488E-5	1.2477787178682536E-4	6.0230055096256026E-5	0.19560529699741216	9.586566261669179E-5	4.414503577267664E-5	4.3872675749762654E-5	4.674401727954775E-5	1.387209844195698E-4	5.255388084544292E-5	0.03445686275170294	0.005026639593162676	0.005164833220036088	0.18081965724251312	2.5657540295067446E-5	3.7769900644848417E-4	0.22973309765298888	1.1536182689099582E-4	6.874058629516468E-5	2.994669074316997E-5	2.15369718840024E-5	1.2659012970579937E-4	8.010922949517527E-5	2.837970858416059E-5	7.091630058002198E-5	2.071328276943324E-4	6.139074525149006E-5	3.559593003431449E-4	2.704464111562906E-5	6.440121006690759E-5	4.792342536497705E-5	7.189952520614313E-5	5.067661130451136E-5	5.235797938428182E-5	7.716256261157189E-5	2.1163924127976799E-4	8.058672978799756E-5	3.670304930398775E-5	4.206902579047348E-5	1.603958291680632E-5	1.3280085436959962E-4	2.2972186136631387E-5	6.384260114232654E-5
1	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-classify-examples-DocumentClassifier.java-src.txt	0.1270826420299703	4.911710477822196E-4	3.6959830586020856E-5	1.6885012900962374E-4	3.171031027833692E-4	1.0703806454048641E-4	0.08030538675514408	0.06176258618088691	7.33415070809231E-5	6.853171632302891E-5	1.6883068176793968E-4	0.2741272363506435	5.363252597174801E-4	2.9339691915536586E-5	1.0731179477246422E-4	8.280099365741551E-5	0.08028661044706766	7.918980408858553E-5	5.0141263503878216E-5	0.06018116551726901	2.7850515730411213E-5	7.23143374486631E-5	2.225427214052056E-4	0.0067079371322489355	3.3175325957704856E-4	9.354369443614912E-5	8.112412375342154E-5	9.491993491232131E-5	1.70635499645249E-4	8.236544988176067E-5	2.1001726653875326E-4	1.3109764580188356E-4	6.0368959079516924E-5	5.9996502906576923E-5	6.392310294848247E-5	1.8970290283644157E-4	7.186817332226587E-5	0.04712024582282861	1.9192590963147113E-4	0.21420729593673715	3.667025453976355E-5	3.5087048250002306E-5	0.020562732621200026	1.0574359240675483E-4	1.5775892543802954E-4	9.40037213362798E-5	4.095252198572997E-5	2.9452112827752605E-5	1.7311378791112436E-4	1.0955050126562937E-4	3.8809651781191126E-5	9.697904130900858E-5	2.8325706345544107E-4	8.395271004043724E-5	0.020533003266465052	3.698392818700935E-5	8.806956313776224E-5	6.55359601407152E-5	9.832361485349348E-5	6.930098074638251E-5	7.16002753109617E-5	1.0552089273992234E-4	2.8941964759594195E-4	1.1020348965114763E-4	5.019193761526729E-5	5.75299861469848E-5	2.1934355875106565E-5	1.8160704149039017E-4	3.141478856174591E-5	8.730565755428644E-5
2	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-cluster-Clusterings.java-src.txt	8.140230712238599E-4	0.0032446976786090786	2.4415827652247854E-4	0.001115431424763637	0.002094797130504199	7.070981913643191E-4	7.959698376522117E-4	0.010727650878477673	4.8449724153260047E-4	4.5272355092684975E-4	0.0011153029554244272	0.0010713441455568631	0.13596923065396263	1.9381930323315223E-4	7.089064653907991E-4	5.46987028490051E-4	6.719327155467259E-4	5.231313503838056E-4	3.312354057271233E-4	2.807159882506657E-4	1.8398173945016101E-4	4.77711713484112E-4	0.0014701270663147524	1.7084880692351412E-4	0.002191576714631452	0.7510333265522146	5.359095516937576E-4	6.27045290748269E-4	0.0011272256621948278	5.441098070329214E-4	0.001387383357148245	8.660368499429403E-4	3.9880001533031296E-4	3.9633955336868307E-4	4.2227884701867503E-4	0.0012531857715109562	4.747643335199704E-4	0.0022838639728514766	0.0012678710527789245	0.002516292750735257	2.4224532434560578E-4	2.3178659353005233E-4	0.04755416020513014	6.985468511615364E-4	0.001042162443124294	6.209927433175619E-4	2.7053417260701886E-4	1.9456196075448107E-4	0.0011435973441567809	7.236954595594471E-4	2.5637827720230715E-4	6.406478387313144E-4	0.0018712086968346857	5.54595317885935E-4	0.0032156860210695993	2.44317466341057E-4	5.817914316397485E-4	4.3293345300816704E-4	6.495301510707903E-4	4.5780534575161043E-4	4.729945874013676E-4	6.970756873067833E-4	0.0019119190003943167	7.280091297324278E-4	3.315701611495614E-4	3.800456344981892E-4	1.4489932562413555E-4	0.0011997041531735474	2.0752748351219477E-4	5.767450375483781E-4
3	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-grmm-test-TestTRP.java-src.txt	1.796418538194159E-4	7.160528081747633E-4	5.388182100773608E-5	2.4615784986500367E-4	4.62288174871495E-4	1.560452454229152E-4	1.756577943241858E-4	0.07055757219199386	1.0692078113763237E-4	9.990883653203295E-5	2.4612949873950064E-4	2.364284934787631E-4	7.818807929534952E-4	4.277281586926405E-5	1.5644430253789593E-4	1.2071127623617932E-4	1.4828478814641986E-4	0.21442735131495358	7.309834873105583E-5	6.19495224506124E-5	4.060182310810521E-5	1.0542332377940118E-4	3.244334968858074E-4	3.7703595246301334E-5	4.836458789944912E-4	1.3637250279814096E-4	1.1826665453235484E-4	1.3837885244382246E-4	2.487606491607779E-4	1.2007631954431224E-4	0.4289299824951279	1.911204616913037E-4	8.800877590537881E-5	0.08776051767513478	9.319017800454794E-5	2.7655802781593753E-4	1.0477288422874748E-4	5.040121987421991E-4	2.797988341813776E-4	5.553055072687594E-4	5.345966310156685E-5	5.115158872539528E-5	7.529912851216472E-4	1.541581016047937E-4	2.2998855914777204E-4	1.370431521679722E-4	5.970255881760101E-5	4.2936708489265435E-5	2.523736171487311E-4	1.59707996679373E-4	5.657857943314346E-5	1.413807169151426E-4	4.1294578871948746E-4	0.18520994428070572	7.096504000281116E-4	5.391695165099366E-5	1.283920505580788E-4	9.55414788943251E-5	1.433409009827361E-4	1.0103030725604744E-4	1.0438232960594356E-4	1.5383343930530551E-4	4.2192990066856033E-4	1.6065995459559605E-4	7.317222389109578E-5	8.38699844398584E-5	3.1976960349744864E-5	2.64755491250297E-4	4.579799169642527E-5	1.2727839220891903E-4
4	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-cluster-util-ClusterUtils.java-src.txt	5.214410179987512E-5	0.12745081480959228	1.5640114483645863E-5	7.145150035638204E-5	1.341870011852012E-4	4.529478509444967E-5	5.0987660806425595E-5	0.003514805627704817	3.103557426972113E-5	2.9000238152019905E-5	7.14432709602645E-5	6.862738927611349E-5	2.269541913329309E-4	1.2415536900416686E-5	4.541061820563787E-5	3.503849989646386E-5	4.3042180450066855E-5	3.351037010303319E-5	2.121803831676435E-5	1.7981901970159063E-5	1.178536934682165E-5	3.06009118162426E-5	9.417233751055048E-5	1.0944109443007397E-5	0.20938437876961977	0.48921810705055496	3.432890689084642E-5	0.05093735413816162	7.220700709692105E-5	3.4854192923031536E-5	8.88720007675258E-5	5.5475962859348743E-5	2.5546043266207205E-5	2.5388432771446834E-5	2.7050033304056392E-5	8.027566877874378E-5	3.0412110679854604E-5	1.4629810837963868E-4	8.121636791672454E-5	1.6118686311354403E-4	1.5517575975125244E-5	1.4847618152524741E-5	0.0369776482545492	4.474700952171453E-5	6.675808886421018E-5	3.977910451094538E-5	1.732968257958128E-5	1.2463109519379921E-5	0.014211363322455558	4.635796090968228E-5	1.642289445877054E-5	4.103815641300028E-5	1.1986453483420573E-4	3.552586620192424E-5	0.056758418451876534	1.5650311750036577E-5	3.7267975208746047E-5	2.773253835703768E-5	4.160713315975461E-5	0.008512190318083538	3.0298745561554436E-5	4.4652770770359225E-5	1.2247232604818895E-4	4.6634282877182305E-5	2.1239481837768525E-5	2.4344688688094822E-5	9.281856317313568E-6	7.684978190945012E-5	1.3293645609162191E-5	3.694471694184326E-5
5	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-extract-AccuracyCoverageEvaluator.java-src.txt	8.880621502024563E-5	0.009985382277592948	2.663655757474835E-5	1.2168849563313828E-4	2.2853284012657924E-4	0.057865544300326754	8.683668934087626E-5	0.049327340509339346	5.2856445633133114E-5	4.9390080489847046E-5	0.5587429044799533	1.1687877397376572E-4	3.865239215858255E-4	2.1144804522701337E-5	7.733847137782735E-5	5.967379719636241E-5	0.009704705320657613	5.707125120688345E-5	0.004851836534976195	3.062483766550849E-5	2.0071571053686493E-5	5.211617538256885E-5	1.603841770257728E-4	1.863882784156315E-5	2.3909105261637147E-4	6.741594761382835E-5	5.846529485652777E-5	6.840778951621317E-5	1.2297519329852434E-4	5.935990542054509E-5	1.5135721466122239E-4	9.448068172792429E-5	4.350726799211504E-5	4.323884278189941E-5	4.60687017512418E-5	1.3671686837793442E-4	5.179462963270651E-5	2.491591727800844E-4	1.3831896577789539E-4	0.005090216354015741	2.64278631920604E-5	2.5286863224764037E-5	3.7224235083938245E-4	7.620828457932851E-5	1.1369518295221482E-4	6.774748411756705E-5	0.019292315082357923	2.1225825080787452E-5	1.247612693447111E-4	7.895188338358235E-5	2.7969704074255816E-5	0.08193679616215263	2.0414035885864452E-4	6.050382696813691E-5	3.5081672045898457E-4	0.15894476245886902	6.347079929498395E-5	4.723107080920504E-5	7.086078551975383E-5	4.9944481194016235E-5	5.160155837969694E-5	7.604778729339927E-5	0.03873418373678051	7.942248518155373E-5	3.617279665191185E-5	4.146125033533645E-5	1.5807857446004528E-5	1.308822670434023E-4	2.2640304648473766E-5	6.292026064983062E-5
6	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-grmm-inference-AbstractBeliefPropagation.java-src.txt	1.8978951521808618E-5	7.565014079104845E-5	5.692551301772785E-6	2.600628862356804E-5	0.02474898761576525	1.648599747287926E-5	1.8558040300885775E-5	2.501152278883317E-4	1.1296055338668025E-5	1.0555251601043183E-5	0.006201040146200753	2.4978393513008332E-5	0.05257041803945142	4.5188979159057774E-6	1.6528157389839732E-5	1.2753004999186247E-5	1.5666114247972606E-5	0.04632497320606116	7.722754956011397E-6	6.544894513119817E-6	4.289535072602844E-6	1.1137850722073418E-5	3.42760190820358E-5	3.9833406924021995E-6	5.109662083751486E-5	1.4407595248462587E-5	1.2494733578469972E-5	1.4619563739388235E-5	2.628127132167109E-5	1.2685922568131471E-5	3.234684913523719E-5	2.0191653003710516E-5	9.298024129059468E-6	0.7533637367049763	9.845433194176229E-6	2.9218031829943094E-5	1.1069132545115986E-5	5.3248298672892586E-5	2.9560419227943814E-5	5.8667376661796885E-5	5.647950813270878E-6	5.404105457844277E-6	0.018604663206152155	1.628662293806282E-5	2.429802199115589E-5	1.4478448569153399E-5	6.307505436156389E-6	4.536212979314749E-6	2.6662977159343756E-5	1.6872962854580538E-5	5.977460671909243E-6	1.4936707206041032E-5	0.006218664091919777	1.2930392300250422E-5	7.49737338666338E-5	5.6962628131001274E-6	1.3564469813236877E-5	1.0093845380153365E-5	1.5143798357694789E-5	1.0673733669957895E-5	1.1027870906498824E-5	1.6252322746253737E-5	4.45763999877218E-5	1.6973536093826674E-5	7.730559780172662E-6	8.860765656643852E-6	3.3783284206289504E-6	0.09059517828265334	4.838504200009013E-6	1.3446813112578421E-5
7	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-fst-semi_supervised-CRFOptimizableByEntropyRegularization.java-src.txt	5.2590217491722274E-5	2.096247178306464E-4	1.5773922531969693E-5	7.206279932241546E-5	1.3533502991336648E-4	4.568230187375925E-5	0.10842032023614333	0.032063006952846154	3.1301097237982203E-5	2.9248347925903317E-5	7.205449952019989E-5	6.921452673154571E-5	0.005932522007983562	1.2521757271327296E-5	4.579912598808593E-5	3.533826965148982E-5	4.341042520733177E-5	3.379706603654344E-5	2.1399567953225465E-5	1.8135745038909834E-5	1.188619835755061E-5	3.086271605631659E-5	9.49780232171069E-5	1.1037741105789819E-5	0.002993400567432181	3.9923099375573204E-5	0.11125533202120608	4.051045895791696E-5	7.282476975492761E-5	3.5152385850954776E-5	8.9632339765413E-5	5.595058408586577E-5	2.5764600885809134E-5	2.5605641964045795E-5	2.7281458218963195E-5	8.096246238108E-5	0.10839956865314894	1.4754975294887872E-4	8.19112096133279E-5	1.6256588751846233E-4	1.5650335652691504E-5	1.4974646046682691E-5	2.2043847027834927E-4	4.512983984042411E-5	6.732923363364838E-5	4.011943222045448E-5	1.7477945625000157E-5	0.03138251341817289	7.38824674363827E-5	4.67545736250229E-5	1.6563399533567414E-5	4.1389255864489175E-5	1.2089002857251437E-4	0.03996121267267077	2.0775041053674783E-4	1.5784207040452877E-5	3.758681910422249E-5	2.7969802402419268E-5	0.5561455101776572	2.9576658884806076E-5	3.0557964636612436E-5	4.503479483516264E-5	1.235201305856381E-4	4.7033259648311574E-5	2.142119493296952E-5	2.4552968191663125E-5	9.361266674567707E-6	7.750726554501865E-5	1.3407378585728997E-5	3.72607952208759E-5
8	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-classify-constraints-ge-MaxEntFLGEConstraints.java-src.txt	6.594208743811611E-5	2.628452995950181E-4	1.977868562739711E-5	0.060879736403465744	1.6969457061842265E-4	5.728035532479019E-5	6.447963760247137E-5	8.69021674251317E-4	3.924797784494581E-5	3.66740661731231E-5	9.034805966373105E-5	8.678706024438504E-5	2.8700912687614665E-4	1.570084423010226E-5	5.74268393351106E-5	4.431012797460011E-5	5.443168313951623E-5	4.237763580430757E-5	2.6832598312254822E-5	2.2740139557312334E-5	1.4903926410339813E-5	3.8698298235479106E-5	1.1909152329837185E-4	1.3840058547615721E-5	1.7753445627319766E-4	5.0058977417977434E-5	4.3412767728536516E-5	5.079545881668288E-5	9.131388999476912E-5	4.40770510562523E-5	1.123886507414448E-4	7.015560086977311E-5	3.230584784494585E-5	3.210653162953685E-5	0.933329951430569	1.0151762111230475E-4	3.845953794209262E-5	1.85010429210696E-4	1.0270724108212914E-4	2.0383893584172217E-4	1.962372188721389E-5	1.8776484792454347E-5	2.7640450211310625E-4	5.658763144103444E-5	8.442311941589177E-5	5.0305156236807624E-5	2.1915334706950177E-5	1.5761005162807048E-5	9.264012130393954E-5	5.862486084219709E-5	2.0768599036253668E-5	5.1897369118967753E-5	1.5158219940390725E-4	4.4926457538630237E-5	2.6049513370191046E-4	1.9791581218820794E-5	4.712955051538659E-5	3.507091705672198E-5	5.261690427423279E-5	3.708573037592403E-5	3.831617498664135E-5	5.646845592995209E-5	1.548800449955873E-4	5.897430108017243E-5	2.685971605881157E-5	3.078659972484001E-5	1.1737952323224937E-5	9.718520145811104E-5	1.6811311555333014E-5	4.672075404243155E-5
9	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-pipe-TokenSequenceNGrams.java-src.txt	2.0801037126521362E-4	8.291297785406899E-4	6.239068097978845E-5	2.850303793443263E-4	5.352913747104991E-4	1.8068745531440154E-4	2.0339716071808475E-4	0.08169981813916508	1.2380539895097523E-4	1.1568614851077405E-4	2.849975510917989E-4	2.7376459138319834E-4	0.17010222720838042	4.952737416063459E-5	1.8114953036472143E-4	1.3977364880138856E-4	1.7170148926612E-4	1.3367771781972362E-4	8.464182669649994E-5	7.173241029681369E-5	4.701354455655636E-5	1.220714674955995E-4	3.756670881716007E-4	4.365763700646486E-5	0.0795185630633114	1.5790805057001563E-4	1.3694297957033783E-4	1.6023123709817054E-4	2.880442051111606E-4	1.39038421601243E-4	3.5452327754506775E-4	2.2130164740311953E-4	1.019068650286675E-4	1.0127813394693895E-4	1.0790649903047404E-4	3.2023126470403227E-4	1.2131831242877935E-4	5.836043347000367E-4	3.2398384975557327E-4	0.13600049699826722	6.190185712873267E-5	5.9229298380937754E-5	8.71901471998144E-4	1.7850229925030908E-4	2.663076814113182E-4	1.5868460693169522E-4	6.913061272244679E-5	4.971714822502599E-5	2.922277224628517E-4	1.8492861756311558E-4	6.551330362787956E-5	1.6370714724879085E-4	4.7815698289494716E-4	1.4171782355254346E-4	0.21513775682434064	6.243135935173478E-5	1.4866734859536135E-4	1.1062911049678875E-4	1.6597687786545527E-4	1.1698471861960751E-4	1.208660825593946E-4	1.7812636722769568E-4	4.885598395916582E-4	1.860309058961088E-4	0.3046391007151733	9.711448768993425E-5	3.702666863463718E-5	3.065649059981258E-4	5.3030276928398967E-5	1.4737782456882687E-4
