0	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-net-n3-nanoxml-XMLEntityResolver.java-src.txt	1.8147937793560806E-4	1.8866669780630103E-5	8.614024791406535E-5	1.6050906230404843E-4	6.19023211822328E-5	0.05656743070052341	6.909401758851013E-5	6.976136805912723E-5	4.5752574397924534E-5	4.6210417613925035E-5	1.1912942020945732E-4	4.59642184709274E-5	1.5008276491272199E-5	6.121908530714188E-5	1.1256405492232751E-5	2.6570630647084337E-5	1.500849383041747E-5	4.191817941708033E-5	8.584234055716965E-5	3.5022373202728437E-4	3.39097854643022E-5	5.34882853809944E-5	6.933955266182437E-5	7.756778086967529E-5	5.7261542511526384E-5	1.128158873791738E-5	0.6093226825615213	1.887864210955882E-5	2.666035943327001E-5	4.932963538903935E-5	1.2456547582925426E-4	8.161871566609623E-5	1.4369805777458128E-4	9.50686958197969E-5	2.357806455337829E-4	1.4977550285520883E-5	1.8761611851848804E-5	2.259021804106483E-5	2.019331172054013E-4	7.359815301492183E-5	0.0010131839863785363	3.0240120885368496E-5	1.2133990560911223E-4	3.735348874316269E-6	1.8820560354140102E-5	3.0248092731156818E-5	3.383543120654391E-5	5.766339894007947E-5	7.709362218730582E-5	2.6288835948280748E-5	2.0147470654747346E-4	1.5110074355802405E-5	2.2595534112190704E-5	2.0565368294666122E-4	7.717244874475088E-5	5.289565807942341E-5	5.020478497932658E-5	8.925846668773835E-5	1.8717264355632405E-4	8.863367866565947E-5	2.6468342988178442E-5	7.427639413288667E-5	3.4057379045996335E-5	5.783674913486447E-5	7.343366968982513E-5	0.05664157555809476	7.389255957222681E-5	1.1260614941802438E-5	1.5082814270180167E-5	2.3820342547221492E-4	4.578657404661465E-5	2.6642694371090513E-5	2.6542378428723004E-5	5.75417958982747E-5	1.1560661050573309E-4	9.395036904119218E-5	3.8320142924110426E-5	1.7746822961135309E-4	3.0413744199902412E-5	3.735407537982465E-6	1.1732397363697443E-4	1.8431779809925607E-4	3.763333114299242E-5	9.592356920298283E-5	1.3739163433442E-4	5.3455989227166696E-5	0.2701500754022651	6.936122972635273E-5	6.631242800504706E-5	1.1208693810423202E-5
1	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-net-n3-nanoxml-ValidatorPlugin.java-src.txt	5.348525916293877E-5	5.560349248698812E-6	2.5387091009747152E-5	4.7304927386175916E-5	1.8243735067209373E-5	1.1244090695322572E-5	2.036325823555194E-5	2.0559938504569226E-5	1.3484112227411861E-5	1.3619046914439875E-5	3.510959749980097E-5	1.3546487568476094E-5	4.423210873080874E-6	1.8042373081818275E-5	3.3174665454761156E-6	7.830846030265062E-6	4.423274926862871E-6	1.2354046587908231E-5	2.5299292316742118E-5	1.032172761752428E-4	9.99382786269732E-6	1.5763966343320767E-5	0.0018715691929581725	2.2860629729404667E-5	1.6876013551166698E-5	3.324888504033215E-6	0.9718635974545546	5.563877710845975E-6	7.85729072848978E-6	1.4538336879974304E-5	3.67117015347407E-5	2.405451357396808E-5	4.235041991388936E-5	2.8018466296532018E-5	6.948882608829472E-5	4.41415530381236E-6	5.529386774549364E-6	6.657746352328542E-6	5.951334653099349E-5	2.1690708512971783E-5	2.986036689547344E-4	8.912311255807876E-6	3.576106757767607E-5	1.1008749582428299E-6	5.5467599656974845E-6	8.914660703127157E-6	9.971914316423864E-6	1.699444791804601E-5	2.2720886578974168E-5	7.747796029390583E-6	5.937824460855346E-5	4.453212547257671E-6	6.659313094760274E-6	6.060986463221074E-5	2.274411819295605E-5	1.5589308345414224E-5	1.4796259312678806E-5	2.630608655146549E-5	5.516316764307191E-5	2.6121950206813453E-5	7.800700004815861E-6	2.1890598452985696E-5	1.0037326364055961E-5	1.7045537359719716E-5	2.164223229836904E-5	3.3095922941570094E-5	2.1777475456940002E-5	3.31870714649497E-6	4.445178506360601E-6	7.020286321127728E-5	1.3494132539594578E-5	7.852084514761545E-6	7.822519589882839E-6	1.695860929946623E-5	3.40713616840916E-5	2.7688875142633803E-5	1.1293640075095032E-5	5.230310111223239E-5	8.963481190817627E-6	1.1008922474876223E-6	3.457749969930956E-5	5.432179298729368E-5	1.109122420544019E-5	2.8270412963813524E-5	4.049180272043646E-5	1.57544480819233E-5	0.02408411234809447	2.044201049162957E-5	1.9543473412346074E-5	3.303405048816209E-6
2	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-AboutAction.java-src.txt	0.034855000188839184	5.1602436317183235E-5	2.3560314083069086E-4	4.3901010417742275E-4	1.6930972046648652E-4	1.0435000538604559E-4	1.889798085176618E-4	1.908050861401395E-4	1.2513837016111908E-4	1.2639062218395227E-4	3.258321893232488E-4	1.257172401962671E-4	4.104930233456848E-5	1.6744099449926832E-4	3.078751864145538E-5	7.26736245355419E-5	4.104989678125852E-5	1.1465087421644092E-4	2.3478833113765147E-4	0.4132615081077759	0.017272063999414528	1.4629639847313347E-4	1.8965137420104173E-4	2.1215649179920948E-4	1.5661667561004167E-4	3.0856397614099256E-5	1.7143398534443018E-4	5.1635181965901104E-5	7.291904272692394E-5	1.3492202907617527E-4	3.407004049224444E-4	2.2323624817847183E-4	3.9303014053008453E-4	2.6002343703685117E-4	6.44886240520983E-4	4.096526275079527E-5	5.1315091219050555E-5	6.17867541759879E-5	5.523094929885399E-4	2.01299118931628E-4	0.00277117068049633	8.271008770255981E-5	3.318781122864452E-4	1.0216593847805708E-5	5.147632191693467E-5	8.273189158577849E-5	9.254366056126543E-5	1.5771579755388104E-4	2.108596151646096E-4	7.190288475111734E-5	5.510556889490413E-4	4.13277307950612E-5	6.180129422067625E-5	0.3613281420591086	2.1107521455008453E-4	1.446754970133253E-4	1.373156603595918E-4	2.4413181534306853E-4	5.119379589369945E-4	2.4242295074237654E-4	7.239385643305758E-5	2.031541836836177E-4	9.315071254151681E-5	1.5818992958094118E-4	2.0084923877751332E-4	3.071444219714125E-4	2.0210435354914855E-4	3.07990319533369E-5	4.125317143462935E-5	6.515128126154309E-4	1.2523136297472838E-4	7.28707268207913E-5	7.259635158192787E-5	1.5738319973488763E-4	3.1619691370186594E-4	2.569646891472793E-4	1.0480984497523374E-4	4.8539530947031034E-4	8.318496674245338E-5	1.021675429944525E-5	3.208940925174057E-4	5.041296396836943E-4	1.0293133850805533E-4	0.034620995554050744	3.757813723190556E-4	1.4620806490708488E-4	1.7981692078437354E-4	0.12044492946530645	1.8137185221110902E-4	3.065702189503484E-5
3	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-samples-svg-action-CombineAction.java-src.txt	1.4359780344088574E-4	1.4928485922539885E-5	6.815953707259261E-5	1.2700478170801153E-4	4.898097762278436E-5	3.018825655531715E-5	5.467149639523442E-5	5.519954571299139E-5	3.62022906406413E-5	3.656456475071297E-5	9.426262786361373E-5	3.6369756632316E-5	1.187548448807697E-5	4.8440358782169424E-5	8.906770133949157E-6	2.102434028793172E-5	1.187565646036505E-5	3.316827816474803E-5	6.792381419010467E-5	0.09470604485068694	2.6831537352707955E-5	4.232326767868531E-5	5.4865779060277116E-5	6.137646644690109E-5	4.530890407399136E-5	8.926696688717864E-6	4.9595523380492464E-5	1.4937959175951882E-5	2.1095339300316762E-5	3.903268441287706E-5	9.856397413923462E-5	6.458181873136119E-5	0.054783081070514196	7.52242819597739E-5	1.8656435335886234E-4	1.185117199756619E-5	1.484535753639126E-5	1.7874789559277478E-5	1.5978207773532943E-4	5.823544928613801E-5	0.005771637839597543	2.3927869845721703E-5	0.12434459852942907	2.9556410184936877E-6	1.4892001268265656E-5	2.393417766734637E-5	2.677270362618749E-5	4.56268779457075E-5	6.1001282522175265E-5	2.0801366745539265E-5	1.5941935462981117E-4	1.1956033308046461E-5	1.787899596633758E-5	1.6272602141686392E-4	6.106365501116372E-5	4.1854343993070244E-5	3.972515735540625E-5	7.062686626250449E-5	1.4810267031248371E-4	7.013249500882664E-5	2.0943403912101688E-5	5.877211596337116E-5	2.6948322600565544E-5	4.57640434323889E-5	0.591481378599387	8.885629258671343E-5	5.846840211763048E-5	8.910100913009444E-6	1.1934463427978033E-5	1.8848140796493955E-4	3.6229193283383413E-5	2.1081361601277465E-5	2.1001985370556706E-5	4.553065803414768E-5	9.147516109383822E-5	7.433939205788246E-5	3.032128726711585E-5	1.4042393269484994E-4	2.4065251441784055E-5	2.9556874368454766E-6	9.283404592230684E-5	0.12439443056615852	2.9777838946608262E-5	7.590071110253378E-5	1.0871283076899418E-4	4.229771294733235E-5	5.202069053608049E-5	5.4882931305819986E-5	5.247052921756936E-5	8.869017675326818E-6
4	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-net-n3-nanoxml-CDATAReader.java-src.txt	2.0905393725223286E-4	2.173333215787137E-5	9.922867373233077E-5	1.8489732453916152E-4	7.130795859786184E-5	4.394895841333387E-5	7.959238444479449E-5	8.03611342884221E-5	5.2704367438958094E-5	5.323177682308707E-5	1.37230326776849E-4	5.294816939188878E-5	1.7288682204893997E-5	7.052090967040512E-5	1.2966739881012091E-5	3.060785757166703E-5	1.7288932567246764E-5	0.9551198959957644	9.888550137520736E-5	4.0343785025234583E-4	3.90621471339085E-5	6.16154671840206E-5	7.98752269054297E-5	8.935367852361552E-5	6.596204511687342E-5	1.2995749549895957E-5	7.220263252178035E-5	2.1747123600894256E-5	3.0711220037696835E-5	5.682493856108999E-5	1.434923541397811E-4	9.402012535838674E-5	1.65532002010355E-4	1.0951373867732363E-4	2.7160591378156275E-4	1.7253287360795436E-5	2.16123113901063E-5	2.6022648295315816E-5	2.3261548333268093E-4	8.478089266826176E-5	0.0011671304140600453	3.483490193752399E-5	1.3977668042481224E-4	4.302909774484595E-6	2.168021671708781E-5	3.484408505115472E-5	3.897649525151471E-5	6.642496090132663E-5	8.880747464877724E-5	3.0283246081635366E-5	2.3208742028767645E-4	1.740594756377935E-5	2.6028772107355613E-5	2.3690136377741192E-4	8.889827836643037E-5	6.0932794187640015E-5	5.7833061189762086E-5	1.0282068467740611E-4	2.1561225592938723E-4	1.0210096435739285E-4	3.0490027997476087E-5	8.556218791915917E-5	3.923216655824919E-5	6.66246504812419E-5	8.459141721868201E-5	1.2935962368349063E-4	8.512003230306547E-5	1.2971588927863684E-5	1.7374545493230132E-5	2.7439681868208897E-4	5.274353310342485E-5	3.069087088925673E-5	3.057531262054514E-5	6.62848811029478E-5	1.3317225005688563E-4	1.0822548973762937E-4	4.4142628465455755E-5	2.0443332217394154E-4	3.5034906135879665E-5	4.302977351696571E-6	1.3515055485582104E-4	2.1232363608819253E-4	4.3351460297329886E-5	1.1049850426689143E-4	1.5826736034614747E-4	6.157826384889465E-5	0.03625268813521243	7.990019765273595E-5	7.638815120982561E-5	1.2911778733091741E-5
5	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-DragTracker.java-src.txt	9.820635867066224E-5	1.0209572902850253E-5	4.661422239186893E-5	8.685841180321894E-5	3.3498029504629944E-5	2.0645711005836536E-5	3.73897681956011E-5	3.775090046540485E-5	2.4758701415777364E-5	2.5006460227808494E-5	6.446609362673208E-5	2.4873231198611502E-5	8.12162902968134E-6	3.3128300953820985E-5	6.091328985626424E-6	1.4378520100278915E-5	8.121746641314665E-6	2.2683744067690226E-5	4.6453011806541114E-5	1.8952124386635832E-4	1.8350054929844787E-5	2.8944829977698564E-5	3.752263786790448E-5	4.1975288851152744E-5	3.0986702984609236E-5	6.1049567315793196E-6	3.3918316581833464E-5	1.0216051649043188E-5	1.4427076236295428E-5	2.6694404186396848E-5	0.047652541773812236	4.4167425280614916E-5	0.06465758595575508	5.144579260869935E-5	1.2759112856947744E-4	8.105001747744805E-6	1.0152721503245204E-5	1.2224546285233795E-5	0.047694408758507244	3.9827151132544884E-5	0.031138721059721725	1.636424034342022E-5	6.566228310271649E-5	2.021359206120473E-6	1.0184621093297643E-5	1.6368554254761885E-5	1.830981861765789E-5	3.1204164918882554E-5	0.09861092483318595	1.4226028772740776E-5	0.16325805753722092	8.176716267193848E-6	1.2227423041775752E-5	1.1128812308673729E-4	4.176135750040645E-5	2.862413365397214E-5	2.7167985568104717E-5	4.830162574746991E-5	1.0128723150544663E-4	0.017042654238303853	1.4323167813796764E-5	4.019417680374638E-5	1.8429924215194033E-5	3.1297972224144116E-5	0.010236552569538957	6.076870767391914E-5	3.9986467283451834E-5	6.093606901271436E-6	8.161964653118112E-6	0.04091615990967992	2.477710009959434E-5	1.4417516905356159E-5	1.4363231600168346E-5	3.113836024137721E-5	6.25597485795544E-5	5.084061750847596E-5	2.0736690543712926E-5	0.03748435531979443	1.645819544561787E-5	2.021390951573366E-6	6.34890882188731E-5	9.974235086889514E-5	2.0365026915134457E-5	5.1908401655755644E-5	0.14622868869635613	0.29233760760709965	3.5576885374747014E-5	3.7534368267238085E-5	3.5884529487955336E-5	6.0655101262614125E-6
6	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-samples-svg-action-SplitAction.java-src.txt	1.450394794695504E-4	1.5078363147560554E-5	6.884383702961033E-5	1.282798691043839E-4	4.947273097560217E-5	3.0491336997915257E-5	5.52203807368858E-5	5.575373150094014E-5	3.6565750062364615E-5	3.6931661288658E-5	9.520899450525845E-5	3.673489735904559E-5	1.1994710554945656E-5	4.892668449469968E-5	8.996191258000172E-6	2.1235417941526032E-5	1.1994884253780518E-5	3.350127707139135E-5	6.860574756475867E-5	0.10067670337344181	2.71009174078809E-5	4.2748179752582297E-5	5.541661393776028E-5	6.199266654384103E-5	4.576379098258832E-5	9.016317869006896E-6	5.0093446576206024E-5	1.5087931509407571E-5	2.1307129761292258E-5	3.942456008300625E-5	9.955352492205668E-5	6.523019954027026E-5	0.08545212638472535	7.597950969638452E-5	1.8843739980940584E-4	1.1970153974804488E-5	1.4994400178996737E-5	1.8054246730679436E-5	1.6138623870270863E-4	5.8820114575178476E-5	8.097431215758734E-4	2.4168098007622423E-5	0.11053345818827749	2.985314709202017E-6	1.5041512199024012E-5	2.4174469157759164E-5	2.704149300955927E-5	4.608495721029885E-5	6.161371589248252E-5	2.1010205816067606E-5	1.6101987397319794E-4	1.2076068059310763E-5	1.805849536872135E-5	1.6435973863742877E-4	6.167671458131573E-5	4.227454822311011E-5	4.012398523244823E-5	7.133593741561773E-5	1.495895737640301E-4	7.083660283263673E-5	2.1153668990363475E-5	5.936216921424259E-5	2.7218875142282876E-5	4.62234997946055E-5	0.5974196625041216	8.97483813509473E-5	5.9055406178608424E-5	8.999555477017151E-6	1.205428162454379E-5	0.0052102138173809	3.659292279903728E-5	2.1293011730624218E-5	2.1212838587928945E-5	4.5987771281594946E-5	9.239354246045512E-5	7.508573578283695E-5	3.0625703295521544E-5	1.4183374407612445E-4	2.43068588709791E-5	2.9853615935792153E-6	9.376607005807461E-5	0.0955242701736705	3.007679892765306E-5	7.666272997143778E-5	1.0980427282710655E-4	4.272236845989811E-5	5.2542961634547E-5	5.543393838636368E-5	5.2997316552554325E-5	8.958059776765267E-6
7	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-nanoxml-XMLElement.java-src.txt	9.89423755458312E-6	1.0286089515893259E-6	4.696357710543031E-6	8.750938041363177E-6	3.374908366582736E-6	2.0800442246316764E-6	3.7669989361757014E-6	3.8033828171629464E-6	2.494425785322143E-6	2.5193873517182466E-6	0.0140465833326551	2.5059645990382277E-6	8.182497349214028E-7	3.337658414930589E-6	6.136981028796682E-7	1.4486281283740074E-6	8.182615842298901E-7	0.01164528551864354	4.680115831207132E-6	1.9094162881471427E-5	1.8487581157998058E-6	2.916175975292754E-6	3.7803854838429246E-6	4.228987663704292E-6	3.1218935770869073E-6	0.367097560778007	3.417252062441763E-6	1.0292616817664393E-6	1.4535201328326102E-6	2.689446793195998E-6	6.791297297655651E-6	4.4498442241016775E-6	7.834403753898636E-6	5.1831357983782926E-6	1.2854737239136597E-5	8.165745452535035E-7	1.022881203807848E-6	1.2316164307518784E-6	1.1009373376167463E-5	4.012563949643751E-6	3.9767987041325147E-4	1.6486883695695088E-6	6.615439531499994E-6	2.0365084745244877E-7	1.0260950702635947E-6	1.649122993805471E-6	1.8447043290950915E-6	3.1438027494246667E-6	4.203136579711727E-6	1.4332647095475764E-6	1.098438087289417E-5	8.237997443256037E-7	1.2319062624185656E-6	1.1212218248682571E-5	4.2074341957485664E-6	2.8838659940167794E-6	2.737159861427752E-6	4.866362686562006E-6	1.0204633827446102E-5	4.832299306016917E-6	1.4430514154293765E-6	4.0495415876363785E-6	1.8568049031286214E-6	3.1532537847260144E-6	4.003596335191976E-6	6.1224144520734805E-6	4.028614965735707E-6	6.139276016496678E-7	6.857046749206811E-4	1.2986826959335166E-5	2.4962794427720365E-6	1.4525570354073896E-6	1.4470878202514495E-6	3.1371729637340676E-6	6.302860855241312E-6	5.122164734133777E-6	2.089210363897403E-6	9.675550148673407E-6	0.013699305382165334	2.0365404578966905E-7	6.396491321585612E-6	0.0017222548914220869	2.051765454205906E-6	0.0037720827310740754	6.923729395714764E-4	2.9144151922125736E-6	0.04897267319160711	3.781567315235391E-6	3.615346949976461E-6	0.5369483824293709
8	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-CutAction.java-src.txt	3.431113574911179E-4	3.5669995970922414E-5	1.6285981213195062E-4	3.0346413395966734E-4	1.170347269992471E-4	7.21315607814921E-5	1.3063160365096968E-4	1.3189332015286896E-4	8.650144214157074E-5	8.736705678686543E-5	2.2523031294332366E-4	8.690158394290935E-5	2.8375180580294738E-5	1.1574297698745095E-4	2.1281760015073603E-5	5.023537800504782E-5	2.837559148940198E-5	7.92519988053621E-5	1.6229657790228877E-4	0.3569163521450241	6.411104476574489E-5	1.011268520738321E-4	1.310958209811967E-4	0.012021792625418878	1.0826070601881989E-4	2.132937235379316E-5	1.1850311735143266E-4	3.569263128121381E-5	5.040502243508946E-5	9.326436069711818E-5	2.3550791276939068E-4	1.5431124267360142E-4	2.7168065172323717E-4	1.7974025285239019E-4	4.457752626192749E-4	2.831708852440492E-5	3.547136971944745E-5	4.2709868560604536E-5	3.8178192340587545E-4	1.3914728206060304E-4	0.0019155616296962876	5.717304657808433E-5	2.294095351492704E-4	7.062183249406563E-6	3.5582819851541324E-5	5.718811843286615E-5	6.397046796520206E-5	0.6176163121153313	1.4575594022577797E-4	4.97026069390449E-5	3.8091523593471925E-4	2.856764323850954E-5	4.271991931348493E-5	3.8881615713887624E-4	1.459049725149504E-4	1.0000640984925895E-4	9.491894959502473E-5	1.6875522729459708E-4	3.5387524768019755E-4	1.67573980869586E-4	5.004198932419042E-5	1.4042958880717884E-4	6.439009043334697E-5	1.0934821209039921E-4	1.3883630404425452E-4	2.123124618936521E-4	1.3970389755422154E-4	2.1289718549936212E-5	2.8516104352441235E-5	4.5035585642025545E-4	8.656572308494287E-5	5.037162424112649E-5	5.018196335758561E-5	1.0879056302550863E-4	2.1856996379854878E-4	1.7762590452537598E-4	7.244942322102482E-5	3.355277380061444E-4	5.7501304983086004E-5	7.062294161017417E-6	2.218168715297098E-4	3.484777754641009E-4	7.115091247428916E-5	1.8135650683300512E-4	2.59757503583313E-4	1.0106579181834952E-4	1.2429779091159774E-4	1.311368044092939E-4	1.253726315913244E-4	2.1191554614878394E-5
9	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-draw-FontSizeHandle.java-src.txt	2.0755221582312937E-4	2.1577212588652635E-5	0.050382428923702795	1.8356913011195324E-4	7.0795723856438E-5	4.363325475568665E-5	7.902063922494733E-5	7.978386681853282E-5	5.232577003471531E-5	5.284939081775661E-5	1.3624454423119417E-4	5.2567820656759894E-5	1.71644904059291E-5	0.2730398280331233	1.2873594392336447E-5	3.0387988593266198E-5	1.7164738969824897E-5	4.794049395724453E-5	9.817516566761616E-5	4.0053978828327415E-4	3.878154747532848E-5	6.117285764195381E-5	7.930144991048288E-5	8.87118138662365E-5	6.548821229668604E-5	1.2902395672696341E-5	7.168397096524234E-5	2.1590904962000974E-5	3.049060856368821E-5	5.641674137970078E-5	0.33776302064440444	9.334473967145117E-5	1.643429167537524E-4	1.0872705591824911E-4	2.6965485547403664E-4	1.7129349817725268E-5	2.1457061163425224E-5	2.5835716783282396E-5	0.007414360659631214	0.10065199797789046	0.06580949178165883	3.4584668340358194E-5	1.387726063612387E-4	4.272000182918061E-6	2.1524478698184217E-5	3.459378548786216E-5	3.8696510866049974E-5	6.594780276441707E-5	8.816953360113398E-5	3.0065708922654542E-5	2.3042023976454267E-4	1.7280913398941586E-5	2.5841796605431886E-5	2.3519960269486822E-4	8.825968503789525E-5	6.0495088569800687E-5	5.7417622244000774E-5	1.0208208091052821E-4	2.1406342336798063E-4	1.013675306410853E-4	3.0271005437941457E-5	8.494755911662123E-5	3.8950345579390535E-5	6.614605789097896E-5	8.398376186607194E-5	1.2843037967354942E-4	8.450857968832104E-5	1.2878408606466573E-5	1.7249736902533098E-5	0.1583075810147452	5.236465435591541E-5	3.047040559164965E-5	3.0355677426071798E-5	6.580872921752422E-5	1.3221561836507942E-4	1.0744806100679362E-4	4.3825533595228334E-5	2.0296479254581492E-4	3.478323582532531E-5	4.272067274694801E-6	1.3417971217737228E-4	2.1079842705166475E-4	4.304004871729883E-5	1.0970474752677672E-4	1.5713046003380037E-4	6.113592155386625E-5	7.518923918538598E-5	7.932624128251965E-5	7.583942333074728E-5	1.2819028053213697E-5
