0	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-fst-tests-TestFeatureTransducer.java-src.txt	5.241437283582814E-5	8.48070633434135E-5	1.3348784849282538E-5	4.1880638858042916E-5	4.52515669658339E-5	1.0929840068752734E-4	0.36172984025341554	7.15194641985325E-5	3.93933595639034E-5	2.9589558540392242E-5	3.9166341658799895E-4	0.20053582979309964	1.2110452954851372E-4	7.734119480820965E-5	0.0979074134648809	7.229613491895027E-5	4.1796791092864907E-4	7.202681610701777E-5	7.575277268815549E-5	2.81571164624269E-5	4.381729468524262E-4	8.194024920264424E-5	4.6324486756682526E-5	1.2231953778358038E-4	5.196494435883246E-5	8.098668905761034E-5	3.5165433511002615E-5	9.568085413723916E-5	8.853839340391109E-5	1.5900389236841534E-4	5.94914411535527E-5	0.005033661703677644	9.608702624124774E-5	7.897991418624754E-5	7.123503525273186E-5	1.0091956682139878E-4	8.153868255617664E-5	6.850341595483305E-5	1.483434335829352E-4	2.002201539160608E-4	3.7160761499876023E-4	3.485587706079562E-5	8.882880440645785E-5	2.4774527043505207E-4	1.2285501068554886E-4	0.035396777250719436	7.360731469274033E-5	2.8135807361535873E-5	0.00995907435872982	2.6137993355196577E-4	1.607954244487949E-5	5.593956076442313E-5	2.0457538258078218E-4	6.797053402648533E-5	0.044257595134890616	9.391507603803642E-5	8.819331733767151E-5	4.0625093441178695E-5	2.679675425409197E-5	0.23950746794751587
1	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-classify-examples-DocumentClassifier.java-src.txt	7.168241122870918E-5	0.006799797961633014	1.8255929303340966E-5	5.7276373153342093E-5	6.188648755081736E-5	1.494775665686886E-4	1.02974141520747E-4	9.781072187191705E-5	5.3874745554713486E-5	4.046697095874634E-5	5.3564273637385E-4	2.1835643038938877E-4	1.6562374438680553E-4	1.0577257784857356E-4	2.228407611081913E-4	9.887290437946445E-5	0.214453696657362	9.850458132637668E-5	0.07362556511106222	0.20723677259657453	0.013966879604146942	1.1206228982123527E-4	6.335382319754782E-5	1.6728540158577866E-4	7.106776842821619E-5	1.1075819159875489E-4	4.809259234803725E-5	1.3085407612263672E-4	1.210859766535278E-4	0.09379086512611175	8.136107938779917E-5	2.0027020989928042E-4	0.2541163791289544	1.0801370656937115E-4	9.742173405130362E-5	1.38018591056569E-4	1.1151310333038502E-4	9.368594466304607E-5	2.0287593714947593E-4	2.738230495333896E-4	5.082142250847004E-4	4.766923990553565E-5	1.2148314559371719E-4	3.388188657893073E-4	1.680177195871971E-4	0.08851187025105077	1.0066608671962096E-4	3.847880656434629E-5	2.524979574191719E-4	3.574657650200359E-4	2.1990540219064785E-5	7.650349287262227E-5	2.797793030426602E-4	9.295717010260607E-5	0.04047567694378313	1.2843918064650163E-4	1.2061404723518201E-4	5.5559276906290135E-5	3.664750437924673E-5	4.58317333134844E-5
2	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-cluster-Clusterings.java-src.txt	4.742296040499119E-4	7.673090012152454E-4	1.2077582180465484E-4	3.789235224699841E-4	4.0942267404517395E-4	9.888993128599314E-4	6.812464246627549E-4	6.470867694051278E-4	3.564193616643998E-4	2.677174956299407E-4	0.13619807540280832	0.0014445814775248414	0.0010957176436381013	6.997600506549086E-4	0.0014742484815325814	6.541138543112952E-4	0.00378164892912298	6.516771380703896E-4	6.85388481325694E-4	2.547571871743639E-4	0.003964458064624023	0.7524497604919993	4.1913013213467834E-4	0.0011067106755692053	4.701633093073994E-4	7.327433947440282E-4	3.181663484250825E-4	8.656918153877857E-4	8.010689621082574E-4	0.0014386197685976193	5.382608062673039E-4	0.0013249283989695214	8.693667393759717E-4	7.145866945647756E-4	6.445133411821125E-4	9.130901244302641E-4	7.377376671945092E-4	6.19798464937859E-4	0.0013421671187745742	0.0018115322034249757	0.003362194806275217	3.1536557404068664E-4	8.036965141955609E-4	0.0022415252753600324	0.001111555474591705	0.010732493604575935	6.659770176254937E-4	2.5456438878851157E-4	0.0016704517093915517	0.046583028201338056	1.4548290162362816E-4	5.061244524498989E-4	0.0018509370127067124	6.149771082714876E-4	0.002466248471165935	8.497155820853712E-4	7.979468168376754E-4	3.675637222149822E-4	2.4244903586930508E-4	3.0320917460251363E-4
3	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-grmm-test-TestTRP.java-src.txt	1.0451453435868468E-4	1.6910572913705828E-4	2.6617547006560232E-5	8.351021355540434E-5	9.023186188354291E-5	0.009963091047041092	1.5013856631703005E-4	1.4261018674600616E-4	7.855056559660448E-5	5.900173493279337E-5	7.8097890703073E-4	0.4096146459214224	2.4148306713761905E-4	1.5421874811786322E-4	0.01981520566326357	1.4415887223631505E-4	8.334302067184079E-4	1.4362184911268972E-4	1.5105142607887824E-4	5.61454379158805E-5	8.737191543299414E-4	1.6338928670334127E-4	9.237126957417754E-5	2.439057999313072E-4	1.0361837161821154E-4	1.6148788277252682E-4	7.012005887078847E-5	1.9078812501519042E-4	0.4874340191597406	3.1705459539036726E-4	1.1862624570488982E-4	2.9199837693456805E-4	1.915980343210388E-4	1.5748636315308714E-4	1.4204303393619205E-4	2.0123414558551796E-4	1.6258856070398614E-4	1.3659617072828316E-4	2.957975846558458E-4	3.9924003710404497E-4	7.409875334650306E-4	6.950280168538919E-5	1.7712510191161837E-4	4.940053687218133E-4	0.009990122998484322	0.0510910605756731	1.4677337158265698E-4	5.6102947456933234E-5	3.681475831216812E-4	5.211929584935199E-4	3.206269197555941E-5	1.1154377757863059E-4	4.0792438590555935E-4	1.3553360136808374E-4	5.435316740571872E-4	1.8726715422351498E-4	1.758579373631995E-4	8.100664940858605E-5	5.343286853708425E-5	6.682367660355413E-5
4	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-cluster-util-ClusterUtils.java-src.txt	3.0328946084803823E-5	4.9072586632091706E-5	7.724113713229353E-6	2.42337276819322E-5	2.6184274665622483E-5	6.324420425653514E-5	4.3568528635946304E-5	4.13838772904031E-5	2.2794493450396357E-5	1.712164196747321E-5	2.2663132271550716E-4	9.238696482209902E-5	7.007567864652046E-5	4.475255164875499E-5	9.428429252447019E-5	4.183328845628649E-5	0.011553584559260345	4.1677450366755046E-5	4.383343030412065E-5	1.6292776597123522E-5	0.07095187136173017	0.5741178359544094	2.680510679103759E-5	7.077872854028434E-5	3.0068889705030445E-5	4.6861973026147865E-5	2.0348054918915656E-5	5.5364574819307876E-5	5.123167586862423E-5	9.200568885981645E-5	3.442400650113343E-5	8.473465518686344E-5	5.559960141940118E-5	4.570077689644243E-5	4.121929590374482E-5	5.839589287111997E-5	4.718137742138153E-5	3.963867726943098E-5	8.583714267198353E-5	1.1585498260623015E-4	0.12747201642072264	2.0168933804218016E-5	5.139971870043035E-5	0.1669914085666591	7.108857349110619E-5	6.863873893761101E-4	4.259198685360055E-5	1.6280446342327498E-5	1.0683230105995776E-4	1.5124435309332506E-4	9.304233733875974E-6	3.2368753657433525E-5	1.1837508326207615E-4	3.93303315543149E-5	1.577267978948211E-4	0.045301272658347456	5.103200175555381E-5	2.3507221435747218E-5	1.5505619375923456E-5	1.9391481743028506E-5
5	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-extract-AccuracyCoverageEvaluator.java-src.txt	5.165699498320673E-5	0.34206247421693886	1.3155897412931414E-5	4.1275471484886154E-5	4.4597690314029145E-5	1.0771905930597618E-4	7.420697240450565E-5	7.048602136053497E-5	3.8824132909842244E-5	2.9161994971568634E-5	3.860039537087061E-4	1.5735571440512637E-4	1.1935459182018355E-4	7.622362905527219E-5	1.605872888663304E-4	7.125146933477458E-5	0.0052285324741650294	0.04342042313223802	7.465815933680665E-5	2.7750251412851282E-5	4.318414299877039E-4	8.075622797665829E-5	4.565510661521906E-5	1.2055204341423355E-4	5.1214060663374383E-5	7.981644659679731E-5	3.465729959509208E-5	9.429828374818913E-5	8.725903023227037E-5	1.5670631595864632E-4	5.8631800991657416E-5	1.4432211543561355E-4	9.469858674150755E-5	7.783866924578124E-5	0.06268605927696135	9.946129801703703E-5	0.37577548191150323	0.0819497836135426	1.461998988023238E-4	1.9732701026060876E-4	0.029265862681428483	3.4352216177506444E-5	8.754524485032207E-5	2.441653977633533E-4	1.210797788332429E-4	0.05415171694567139	7.254370280685874E-5	2.7729250224469767E-5	1.8195936068691012E-4	2.576030425565899E-4	1.5847196073662144E-5	5.51312446076879E-5	2.0161930668832534E-4	6.698837256356458E-5	2.686440994285785E-4	9.255802081119519E-5	8.691894045043904E-5	4.00380684637093E-5	2.6409546183173014E-5	3.302804101123937E-5
6	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-grmm-inference-AbstractBeliefPropagation.java-src.txt	1.1038089382195032E-5	1.7859756680827672E-5	2.8111579389032187E-6	8.819760880216287E-6	9.529654059159683E-6	2.3017455916122705E-5	1.585657846433571E-5	1.5061484010555102E-5	8.295957776567814E-6	6.231347897103604E-6	0.05154318572709935	3.362383818430773E-5	0.009288430503499713	1.6287498543438176E-5	3.431436243488764E-5	0.554761616673667	8.802103144819335E-5	1.5168328668062092E-5	1.595298828624726E-5	5.9296859132633495E-6	0.011413630997670067	1.7256026272241705E-5	9.75560323894683E-6	0.1348528047032457	1.094344298214136E-5	1.705521337412403E-5	7.405587003280042E-6	2.0149698698859277E-5	0.1595468286692537	3.3485074438967227E-5	1.2528468994283928E-5	3.0838813030522896E-5	2.0235235618334466E-5	1.663260104087287E-5	0.004131857923938482	2.1252933856065352E-5	1.7171459228951855E-5	1.4426325974814755E-5	3.124005860527778E-5	4.216492224307672E-5	7.825788705530023E-5	7.340396644579724E-6	1.8706706380387617E-5	5.217336946191427E-5	2.5872380334400468E-5	2.498077359351808E-4	1.5501170285995438E-5	5.925198370103651E-6	3.888115613078385E-5	0.03813596586349534	3.386235819081596E-6	1.1780468568277145E-5	0.035036360980258585	1.4314104879015668E-5	5.7403989187832935E-5	1.9777838549942273E-5	1.8572877381069745E-5	8.555352059029756E-6	5.6432034307810436E-6	7.057446313309185E-6
7	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-fst-semi_supervised-CRFOptimizableByEntropyRegularization.java-src.txt	3.0588452376985615E-5	4.949247082355211E-5	7.790204242867473E-6	2.4441080908084447E-5	2.6408317532557118E-5	6.378534633587777E-5	0.0884599717238263	4.173797388583738E-5	2.29895320271057E-5	1.726814141425977E-5	0.005932830494892676	9.31774637276619E-5	0.04000049545677957	4.5135471935914644E-5	9.509102570588688E-5	4.219123038894408E-5	0.0030960514958238016	4.203405888793563E-5	4.420848623056219E-5	1.643218394851132E-5	2.55712919806553E-4	4.781942957409835E-5	2.703446173978619E-5	0.04285333453533489	3.0326170853394696E-5	0.31948582440869966	2.0522160813342536E-5	5.583829571582063E-5	5.167003406972201E-5	9.279292541953343E-5	3.471855172747174E-5	8.545967794648592E-5	5.607533329517394E-5	0.17687815262230047	4.157198427664164E-5	5.889555090721712E-5	4.758507968918922E-5	3.9977841252789266E-5	8.657159874454213E-5	1.1684628302540276E-4	2.1686612315133672E-4	2.0341507068523272E-5	0.09987638997297725	1.445814191092625E-4	0.18831227769915487	0.032065690531614593	4.295642050566773E-5	1.6419748191245978E-5	1.0774639989662027E-4	1.5253845876962973E-4	9.38384438671962E-6	3.264571333881181E-5	1.1938794664539841E-4	3.966685721146772E-5	1.5907636989725548E-4	5.4807807008744714E-5	5.146865146705941E-5	2.3708358391091134E-5	1.5638291503104432E-5	1.9557402824261384E-5
8	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-classify-constraints-ge-MaxEntFLGEConstraints.java-src.txt	3.835548537916803E-5	6.20596203317536E-5	9.768296259501102E-6	3.064717069917606E-5	3.31139288946347E-5	7.998174895019076E-5	5.509891634266827E-5	5.233609819170896E-5	2.8827043901148938E-5	2.16528753196541E-5	2.86609180568642E-4	1.1683712544944674E-4	8.862116936890848E-5	5.6596290409983345E-5	1.1923657990936449E-4	5.290444578130464E-5	3.058581306848506E-4	5.270736522506548E-5	5.5433924095069836E-5	2.0604651174151226E-5	3.2064365454082357E-4	5.996175972765028E-5	3.38990639086472E-5	8.951028103951141E-5	3.802660521814078E-5	5.9263969022120654E-5	2.573315672607639E-5	7.001677981384936E-5	6.479011137527968E-5	1.1635494500849548E-4	4.3534301335586583E-5	1.0715963617862087E-4	7.031400607744548E-5	5.7795462960263826E-5	5.2127960429453595E-5	7.385033456022224E-5	5.9667903619029215E-5	5.012903192237827E-5	1.0855389638463004E-4	1.4651594153756336E-4	2.7193286254738135E-4	2.5506631304564034E-5	0.9048800585213127	1.8129359532151565E-4	8.99021262901781E-5	8.680394433768863E-4	5.3863933302038445E-5	2.058905772404492E-5	0.05378026682884482	1.9127108991958498E-4	1.1766594195069943E-5	4.0935126930494985E-5	1.4970298547865708E-4	4.973908267934177E-5	0.03596291005470963	6.872462897043546E-5	6.453759361541238E-5	2.9728394965080102E-5	1.9609173217072686E-5	2.4523426972881068E-5
9	file:/Users/wangtianxia1/IdeaProjects/JSEA/JSEA/JSEA-store-data/preprocessOutput/PreProcessTool/preprocess/src-cc-mallet-pipe-TokenSequenceNGrams.java-src.txt	1.2102642241383868E-4	1.9582215557602153E-4	3.082276075192101E-5	9.670370196493537E-5	1.0448728015212531E-4	2.5237341773025297E-4	1.7385843662023743E-4	1.6514067452479985E-4	9.09604964618075E-5	6.832321398112057E-5	0.22659939821559852	3.686664152070266E-4	2.796341376682248E-4	1.7858323216358437E-4	0.33891879037189443	1.6693403145344538E-4	0.1138126185312115	1.6631216591288023E-4	1.7491551592332152E-4	6.501566052523553E-5	0.0010117550070126741	1.8920259226903606E-4	1.0696468542853935E-4	2.824396295960602E-4	1.1998867803650813E-4	1.8700079213930163E-4	8.119808327763075E-5	2.20930077824281E-4	2.044379131179786E-4	3.671449490295199E-4	1.3736759399201034E-4	3.381301856998779E-4	2.2186794188661427E-4	1.8236708634200525E-4	1.6448391921363722E-4	2.3302642888057843E-4	1.882753623518734E-4	1.581765250174538E-4	3.425296170453334E-4	4.623145830535456E-4	8.580535786607109E-4	8.048330777471619E-5	2.0510848118483193E-4	0.20369758320879075	2.836760532355796E-4	0.10430176670800212	1.6996158646512583E-4	6.496645714634986E-5	4.263099403247354E-4	6.03534422660072E-4	3.712816525060089E-5	1.2916619134078212E-4	4.723709419407615E-4	1.5694608401687336E-4	6.294023542600213E-4	2.1685284109395543E-4	2.0364112171329218E-4	9.380460841940886E-5	6.187454173750437E-5	7.738091703219133E-5
